,date,ticker,open,high,low,close,volume
59,2010-03-25,POW,,,,,
60,2010-03-26,POW,,,,,
61,2010-03-29,POW,,,,,
62,2010-03-30,POW,,,,,
63,2010-03-31,POW,,,,,
64,2010-04-01,POW,,,,,
65,2010-04-02,POW,,,,,
66,2010-04-05,POW,,,,,
67,2010-04-06,POW,,,,,
68,2010-04-07,POW,,,,,
69,2010-04-08,POW,,,,,
70,2010-04-09,POW,,,,,
71,2010-04-12,POW,,,,,
72,2010-04-13,POW,,,,,
73,2010-04-14,POW,,,,,
74,2010-04-15,POW,,,,,
75,2010-04-16,POW,,,,,
76,2010-04-19,POW,,,,,
77,2010-04-20,POW,,,,,
78,2010-04-21,POW,,,,,
79,2010-04-22,POW,,,,,
80,2010-04-23,POW,,,,,
81,2010-04-26,POW,,,,,
82,2010-04-27,POW,,,,,
83,2010-04-28,POW,,,,,
84,2010-04-29,POW,,,,,
85,2010-04-30,POW,,,,,
86,2010-05-03,POW,,,,,
87,2010-05-04,POW,,,,,
88,2010-05-05,POW,,,,,
89,2010-05-06,POW,,,,,
90,2010-05-07,POW,,,,,
91,2010-05-10,POW,,,,,
92,2010-05-11,POW,,,,,
93,2010-05-12,POW,,,,,
94,2010-05-13,POW,,,,,
95,2010-05-14,POW,,,,,
96,2010-05-17,POW,,,,,
97,2010-05-18,POW,,,,,
98,2010-05-19,POW,,,,,
99,2010-05-20,POW,,,,,
100,2010-05-21,POW,,,,,
101,2010-05-24,POW,,,,,
102,2010-05-25,POW,,,,,
103,2010-05-26,POW,,,,,
104,2010-05-27,POW,,,,,
105,2010-05-28,POW,,,,,
106,2010-05-31,POW,,,,,
107,2010-06-01,POW,,,,,
108,2010-06-02,POW,,,,,
109,2010-06-03,POW,,,,,
110,2010-06-04,POW,,,,,
111,2010-06-07,POW,,,,,
112,2010-06-08,POW,,,,,
113,2010-06-09,POW,,,,,
114,2010-06-10,POW,,,,,
115,2010-06-11,POW,,,,,
116,2010-06-14,POW,,,,,
117,2010-06-15,POW,,,,,
118,2010-06-16,POW,,,,,
119,2010-06-17,POW,,,,,
120,2010-06-18,POW,,,,,
121,2010-06-21,POW,,,,,
122,2010-06-22,POW,,,,,
123,2010-06-23,POW,,,,,
124,2010-06-24,POW,,,,,
125,2010-06-25,POW,,,,,
126,2010-06-28,POW,,,,,
127,2010-06-29,POW,,,,,
128,2010-06-30,POW,,,,,
129,2010-07-01,POW,,,,,
130,2010-07-02,POW,,,,,
131,2010-07-05,POW,,,,,
132,2010-07-06,POW,,,,,
133,2010-07-07,POW,,,,,
134,2010-07-08,POW,,,,,
135,2010-07-09,POW,,,,,
136,2010-07-12,POW,,,,,
137,2010-07-13,POW,,,,,
138,2010-07-14,POW,,,,,
139,2010-07-15,POW,,,,,
140,2010-07-16,POW,,,,,
141,2010-07-19,POW,,,,,
142,2010-07-20,POW,,,,,
143,2010-07-21,POW,,,,,
144,2010-07-22,POW,,,,,
145,2010-07-23,POW,,,,,
146,2010-07-26,POW,,,,,
147,2010-07-27,POW,,,,,
148,2010-07-28,POW,,,,,
149,2010-07-29,POW,,,,,
150,2010-07-30,POW,,,,,
151,2010-08-02,POW,,,,,
152,2010-08-03,POW,,,,,
153,2010-08-04,POW,,,,,
154,2010-08-05,POW,,,,,
155,2010-08-06,POW,,,,,
156,2010-08-09,POW,,,,,
157,2010-08-10,POW,,,,,
158,2010-08-11,POW,,,,,
159,2010-08-12,POW,,,,,
160,2010-08-13,POW,,,,,
161,2010-08-16,POW,,,,,
162,2010-08-17,POW,,,,,
163,2010-08-18,POW,,,,,
164,2010-08-19,POW,,,,,
165,2010-08-20,POW,,,,,
166,2010-08-23,POW,,,,,
167,2010-08-24,POW,,,,,
168,2010-08-25,POW,,,,,
169,2010-08-26,POW,,,,,
170,2010-08-27,POW,,,,,
171,2010-08-30,POW,,,,,
172,2010-08-31,POW,,,,,
173,2010-09-01,POW,,,,,
174,2010-09-02,POW,,,,,
175,2010-09-03,POW,,,,,
176,2010-09-06,POW,,,,,
177,2010-09-07,POW,,,,,
178,2010-09-08,POW,,,,,
179,2010-09-09,POW,,,,,
180,2010-09-10,POW,,,,,
181,2010-09-13,POW,,,,,
182,2010-09-14,POW,,,,,
183,2010-09-15,POW,,,,,
184,2010-09-16,POW,,,,,
185,2010-09-17,POW,,,,,
186,2010-09-20,POW,,,,,
187,2010-09-21,POW,,,,,
188,2010-09-22,POW,,,,,
189,2010-09-23,POW,,,,,
190,2010-09-24,POW,,,,,
191,2010-09-27,POW,,,,,
192,2010-09-28,POW,,,,,
193,2010-09-29,POW,,,,,
194,2010-09-30,POW,,,,,
195,2010-10-01,POW,,,,,
196,2010-10-04,POW,,,,,
197,2010-10-05,POW,,,,,
198,2010-10-06,POW,,,,,
199,2010-10-07,POW,,,,,
200,2010-10-08,POW,,,,,
201,2010-10-11,POW,,,,,
202,2010-10-12,POW,,,,,
203,2010-10-13,POW,,,,,
204,2010-10-14,POW,,,,,
205,2010-10-15,POW,,,,,
206,2010-10-18,POW,,,,,
207,2010-10-19,POW,,,,,
208,2010-10-20,POW,,,,,
209,2010-10-21,POW,,,,,
210,2010-10-22,POW,,,,,
211,2010-10-25,POW,,,,,
212,2010-10-26,POW,,,,,
213,2010-10-27,POW,,,,,
214,2010-10-28,POW,,,,,
215,2010-10-29,POW,,,,,
216,2010-11-01,POW,,,,,
217,2010-11-02,POW,,,,,
218,2010-11-03,POW,,,,,
219,2010-11-04,POW,,,,,
220,2010-11-05,POW,,,,,
221,2010-11-08,POW,,,,,
222,2010-11-09,POW,,,,,
223,2010-11-10,POW,,,,,
224,2010-11-11,POW,,,,,
225,2010-11-12,POW,,,,,
226,2010-11-15,POW,,,,,
227,2010-11-16,POW,,,,,
228,2010-11-17,POW,,,,,
229,2010-11-18,POW,,,,,
230,2010-11-19,POW,,,,,
231,2010-11-22,POW,,,,,
232,2010-11-23,POW,,,,,
233,2010-11-24,POW,,,,,
234,2010-11-25,POW,,,,,
235,2010-11-26,POW,,,,,
236,2010-11-29,POW,,,,,
237,2010-11-30,POW,,,,,
238,2010-12-01,POW,,,,,
239,2010-12-02,POW,,,,,
240,2010-12-03,POW,,,,,
241,2010-12-06,POW,,,,,
242,2010-12-07,POW,,,,,
243,2010-12-08,POW,,,,,
244,2010-12-09,POW,,,,,
245,2010-12-10,POW,,,,,
246,2010-12-13,POW,,,,,
247,2010-12-14,POW,,,,,
248,2010-12-15,POW,,,,,
249,2010-12-16,POW,,,,,
250,2010-12-17,POW,,,,,
251,2010-12-20,POW,,,,,
252,2010-12-21,POW,,,,,
253,2010-12-22,POW,,,,,
254,2010-12-23,POW,,,,,
255,2010-12-24,POW,,,,,
256,2010-12-27,POW,,,,,
257,2010-12-28,POW,,,,,
258,2010-12-29,POW,,,,,
259,2010-12-30,POW,,,,,
260,2010-12-31,POW,,,,,
261,2011-01-03,POW,,,,,
262,2011-01-04,POW,,,,,
263,2011-01-05,POW,,,,,
264,2011-01-06,POW,,,,,
265,2011-01-07,POW,,,,,
266,2011-01-10,POW,,,,,
267,2011-01-11,POW,,,,,
268,2011-01-12,POW,,,,,
269,2011-01-13,POW,,,,,
270,2011-01-14,POW,,,,,
271,2011-01-17,POW,,,,,
272,2011-01-18,POW,,,,,
273,2011-01-19,POW,,,,,
274,2011-01-20,POW,,,,,
275,2011-01-21,POW,,,,,
276,2011-01-24,POW,,,,,
277,2011-01-25,POW,,,,,
278,2011-01-26,POW,,,,,
279,2011-01-27,POW,,,,,
280,2011-01-28,POW,,,,,
281,2011-01-31,POW,,,,,
282,2011-02-01,POW,,,,,
283,2011-02-02,POW,,,,,
284,2011-02-03,POW,,,,,
285,2011-02-04,POW,,,,,
286,2011-02-07,POW,,,,,
287,2011-02-08,POW,,,,,
288,2011-02-09,POW,,,,,
289,2011-02-10,POW,,,,,
290,2011-02-11,POW,,,,,
291,2011-02-14,POW,,,,,
292,2011-02-15,POW,,,,,
293,2011-02-16,POW,,,,,
294,2011-02-17,POW,,,,,
295,2011-02-18,POW,,,,,
296,2011-02-21,POW,,,,,
297,2011-02-22,POW,,,,,
298,2011-02-23,POW,,,,,
299,2011-02-24,POW,,,,,
300,2011-02-25,POW,,,,,
301,2011-02-28,POW,,,,,
302,2011-03-01,POW,,,,,
303,2011-03-02,POW,,,,,
304,2011-03-03,POW,,,,,
305,2011-03-04,POW,,,,,
306,2011-03-07,POW,,,,,
307,2011-03-08,POW,,,,,
308,2011-03-09,POW,,,,,
309,2011-03-10,POW,,,,,
310,2011-03-11,POW,,,,,
311,2011-03-14,POW,,,,,
312,2011-03-15,POW,,,,,
313,2011-03-16,POW,,,,,
314,2011-03-17,POW,,,,,
315,2011-03-18,POW,,,,,
316,2011-03-21,POW,,,,,
317,2011-03-22,POW,,,,,
318,2011-03-23,POW,,,,,
319,2011-03-24,POW,,,,,
320,2011-03-25,POW,,,,,
321,2011-03-28,POW,,,,,
322,2011-03-29,POW,,,,,
323,2011-03-30,POW,,,,,
324,2011-03-31,POW,,,,,
325,2011-04-01,POW,,,,,
326,2011-04-04,POW,,,,,
327,2011-04-05,POW,,,,,
328,2011-04-06,POW,,,,,
329,2011-04-07,POW,,,,,
330,2011-04-08,POW,,,,,
331,2011-04-11,POW,,,,,
332,2011-04-12,POW,,,,,
333,2011-04-13,POW,,,,,
334,2011-04-14,POW,,,,,
335,2011-04-15,POW,,,,,
336,2011-04-18,POW,,,,,
337,2011-04-19,POW,,,,,
338,2011-04-20,POW,,,,,
339,2011-04-21,POW,,,,,
340,2011-04-22,POW,,,,,
341,2011-04-25,POW,,,,,
342,2011-04-26,POW,,,,,
343,2011-04-27,POW,,,,,
344,2011-04-28,POW,,,,,
345,2011-04-29,POW,,,,,
346,2011-05-02,POW,,,,,
347,2011-05-03,POW,,,,,
348,2011-05-04,POW,,,,,
349,2011-05-05,POW,,,,,
350,2011-05-06,POW,,,,,
351,2011-05-09,POW,,,,,
352,2011-05-10,POW,,,,,
353,2011-05-11,POW,,,,,
354,2011-05-12,POW,,,,,
355,2011-05-13,POW,,,,,
356,2011-05-16,POW,,,,,
357,2011-05-17,POW,,,,,
358,2011-05-18,POW,,,,,
359,2011-05-19,POW,,,,,
360,2011-05-20,POW,,,,,
361,2011-05-23,POW,,,,,
362,2011-05-24,POW,,,,,
363,2011-05-25,POW,,,,,
364,2011-05-26,POW,,,,,
365,2011-05-27,POW,,,,,
366,2011-05-30,POW,,,,,
367,2011-05-31,POW,,,,,
368,2011-06-01,POW,,,,,
369,2011-06-02,POW,,,,,
370,2011-06-03,POW,,,,,
371,2011-06-06,POW,,,,,
372,2011-06-07,POW,,,,,
373,2011-06-08,POW,,,,,
374,2011-06-09,POW,,,,,
375,2011-06-10,POW,,,,,
376,2011-06-13,POW,,,,,
377,2011-06-14,POW,,,,,
378,2011-06-15,POW,,,,,
379,2011-06-16,POW,,,,,
380,2011-06-17,POW,,,,,
381,2011-06-20,POW,,,,,
382,2011-06-21,POW,,,,,
383,2011-06-22,POW,,,,,
384,2011-06-23,POW,,,,,
385,2011-06-24,POW,,,,,
386,2011-06-27,POW,,,,,
387,2011-06-28,POW,,,,,
388,2011-06-29,POW,,,,,
389,2011-06-30,POW,,,,,
390,2011-07-01,POW,,,,,
391,2011-07-04,POW,,,,,
392,2011-07-05,POW,,,,,
393,2011-07-06,POW,,,,,
394,2011-07-07,POW,,,,,
395,2011-07-08,POW,,,,,
396,2011-07-11,POW,,,,,
397,2011-07-12,POW,,,,,
398,2011-07-13,POW,,,,,
399,2011-07-14,POW,,,,,
400,2011-07-15,POW,,,,,
401,2011-07-18,POW,,,,,
402,2011-07-19,POW,,,,,
403,2011-07-20,POW,,,,,
404,2011-07-21,POW,,,,,
405,2011-07-22,POW,,,,,
406,2011-07-25,POW,,,,,
407,2011-07-26,POW,,,,,
408,2011-07-27,POW,,,,,
409,2011-07-28,POW,,,,,
410,2011-07-29,POW,,,,,
411,2011-08-01,POW,,,,,
412,2011-08-02,POW,,,,,
413,2011-08-03,POW,,,,,
414,2011-08-04,POW,,,,,
415,2011-08-05,POW,,,,,
416,2011-08-08,POW,,,,,
417,2011-08-09,POW,,,,,
418,2011-08-10,POW,,,,,
419,2011-08-11,POW,,,,,
420,2011-08-12,POW,,,,,
421,2011-08-15,POW,,,,,
422,2011-08-16,POW,,,,,
423,2011-08-17,POW,,,,,
424,2011-08-18,POW,,,,,
425,2011-08-19,POW,,,,,
426,2011-08-22,POW,,,,,
427,2011-08-23,POW,,,,,
428,2011-08-24,POW,,,,,
429,2011-08-25,POW,,,,,
430,2011-08-26,POW,,,,,
431,2011-08-29,POW,,,,,
432,2011-08-30,POW,,,,,
433,2011-08-31,POW,,,,,
434,2011-09-01,POW,,,,,
435,2011-09-02,POW,,,,,
436,2011-09-05,POW,,,,,
437,2011-09-06,POW,,,,,
438,2011-09-07,POW,,,,,
439,2011-09-08,POW,,,,,
440,2011-09-09,POW,,,,,
441,2011-09-12,POW,,,,,
442,2011-09-13,POW,,,,,
443,2011-09-14,POW,,,,,
444,2011-09-15,POW,,,,,
445,2011-09-16,POW,,,,,
446,2011-09-19,POW,,,,,
447,2011-09-20,POW,,,,,
448,2011-09-21,POW,,,,,
449,2011-09-22,POW,,,,,
450,2011-09-23,POW,,,,,
451,2011-09-26,POW,,,,,
452,2011-09-27,POW,,,,,
453,2011-09-28,POW,,,,,
454,2011-09-29,POW,,,,,
455,2011-09-30,POW,,,,,
456,2011-10-03,POW,,,,,
457,2011-10-04,POW,,,,,
458,2011-10-05,POW,,,,,
459,2011-10-06,POW,,,,,
460,2011-10-07,POW,,,,,
461,2011-10-10,POW,,,,,
462,2011-10-11,POW,,,,,
463,2011-10-12,POW,,,,,
464,2011-10-13,POW,,,,,
465,2011-10-14,POW,,,,,
466,2011-10-17,POW,,,,,
467,2011-10-18,POW,,,,,
468,2011-10-19,POW,,,,,
469,2011-10-20,POW,,,,,
470,2011-10-21,POW,,,,,
471,2011-10-24,POW,,,,,
472,2011-10-25,POW,,,,,
473,2011-10-26,POW,,,,,
474,2011-10-27,POW,,,,,
475,2011-10-28,POW,,,,,
476,2011-10-31,POW,,,,,
477,2011-11-01,POW,,,,,
478,2011-11-02,POW,,,,,
479,2011-11-03,POW,,,,,
480,2011-11-04,POW,,,,,
481,2011-11-07,POW,,,,,
482,2011-11-08,POW,,,,,
483,2011-11-09,POW,,,,,
484,2011-11-10,POW,,,,,
485,2011-11-11,POW,,,,,
486,2011-11-14,POW,,,,,
487,2011-11-15,POW,,,,,
488,2011-11-16,POW,,,,,
489,2011-11-17,POW,,,,,
490,2011-11-18,POW,,,,,
491,2011-11-21,POW,,,,,
492,2011-11-22,POW,,,,,
493,2011-11-23,POW,,,,,
494,2011-11-24,POW,,,,,
495,2011-11-25,POW,,,,,
496,2011-11-28,POW,,,,,
497,2011-11-29,POW,,,,,
498,2011-11-30,POW,,,,,
499,2011-12-01,POW,,,,,
500,2011-12-02,POW,,,,,
501,2011-12-05,POW,,,,,
502,2011-12-06,POW,,,,,
503,2011-12-07,POW,,,,,
504,2011-12-08,POW,,,,,
505,2011-12-09,POW,,,,,
506,2011-12-12,POW,,,,,
507,2011-12-13,POW,,,,,
508,2011-12-14,POW,,,,,
509,2011-12-15,POW,,,,,
510,2011-12-16,POW,,,,,
511,2011-12-19,POW,,,,,
512,2011-12-20,POW,,,,,
513,2011-12-21,POW,,,,,
514,2011-12-22,POW,,,,,
515,2011-12-23,POW,,,,,
516,2011-12-26,POW,,,,,
517,2011-12-27,POW,,,,,
518,2011-12-28,POW,,,,,
519,2011-12-29,POW,,,,,
520,2011-12-30,POW,,,,,
521,2012-01-02,POW,,,,,
522,2012-01-03,POW,,,,,
523,2012-01-04,POW,,,,,
524,2012-01-05,POW,,,,,
525,2012-01-06,POW,,,,,
526,2012-01-09,POW,,,,,
527,2012-01-10,POW,,,,,
528,2012-01-11,POW,,,,,
529,2012-01-12,POW,,,,,
530,2012-01-13,POW,,,,,
531,2012-01-16,POW,,,,,
532,2012-01-17,POW,,,,,
533,2012-01-18,POW,,,,,
534,2012-01-19,POW,,,,,
535,2012-01-20,POW,,,,,
536,2012-01-23,POW,,,,,
537,2012-01-24,POW,,,,,
538,2012-01-25,POW,,,,,
539,2012-01-26,POW,,,,,
540,2012-01-27,POW,,,,,
541,2012-01-30,POW,,,,,
542,2012-01-31,POW,,,,,
543,2012-02-01,POW,,,,,
544,2012-02-02,POW,,,,,
545,2012-02-03,POW,,,,,
546,2012-02-06,POW,,,,,
547,2012-02-07,POW,,,,,
548,2012-02-08,POW,,,,,
549,2012-02-09,POW,,,,,
550,2012-02-10,POW,,,,,
551,2012-02-13,POW,,,,,
552,2012-02-14,POW,,,,,
553,2012-02-15,POW,,,,,
554,2012-02-16,POW,,,,,
555,2012-02-17,POW,,,,,
556,2012-02-20,POW,,,,,
557,2012-02-21,POW,,,,,
558,2012-02-22,POW,,,,,
559,2012-02-23,POW,,,,,
560,2012-02-24,POW,,,,,
561,2012-02-27,POW,,,,,
562,2012-02-28,POW,,,,,
563,2012-02-29,POW,,,,,
564,2012-03-01,POW,,,,,
565,2012-03-02,POW,,,,,
566,2012-03-05,POW,,,,,
567,2012-03-06,POW,,,,,
568,2012-03-07,POW,,,,,
569,2012-03-08,POW,,,,,
570,2012-03-09,POW,,,,,
571,2012-03-12,POW,,,,,
572,2012-03-13,POW,,,,,
573,2012-03-14,POW,,,,,
574,2012-03-15,POW,,,,,
575,2012-03-16,POW,,,,,
576,2012-03-19,POW,,,,,
577,2012-03-20,POW,,,,,
578,2012-03-21,POW,,,,,
579,2012-03-22,POW,,,,,
580,2012-03-23,POW,,,,,
581,2012-03-26,POW,,,,,
582,2012-03-27,POW,,,,,
583,2012-03-28,POW,,,,,
584,2012-03-29,POW,,,,,
585,2012-03-30,POW,,,,,
586,2012-04-02,POW,,,,,
587,2012-04-03,POW,,,,,
588,2012-04-04,POW,,,,,
589,2012-04-05,POW,,,,,
590,2012-04-06,POW,,,,,
591,2012-04-09,POW,,,,,
592,2012-04-10,POW,,,,,
593,2012-04-11,POW,,,,,
594,2012-04-12,POW,,,,,
595,2012-04-13,POW,,,,,
596,2012-04-16,POW,,,,,
597,2012-04-17,POW,,,,,
598,2012-04-18,POW,,,,,
599,2012-04-19,POW,,,,,
600,2012-04-20,POW,,,,,
601,2012-04-23,POW,,,,,
602,2012-04-24,POW,,,,,
603,2012-04-25,POW,,,,,
604,2012-04-26,POW,,,,,
605,2012-04-27,POW,,,,,
606,2012-04-30,POW,,,,,
607,2012-05-01,POW,,,,,
608,2012-05-02,POW,,,,,
609,2012-05-03,POW,,,,,
610,2012-05-04,POW,,,,,
611,2012-05-07,POW,,,,,
612,2012-05-08,POW,,,,,
613,2012-05-09,POW,,,,,
614,2012-05-10,POW,,,,,
615,2012-05-11,POW,,,,,
616,2012-05-14,POW,,,,,
617,2012-05-15,POW,,,,,
618,2012-05-16,POW,,,,,
619,2012-05-17,POW,,,,,
620,2012-05-18,POW,,,,,
621,2012-05-21,POW,,,,,
622,2012-05-22,POW,,,,,
623,2012-05-23,POW,,,,,
624,2012-05-24,POW,,,,,
625,2012-05-25,POW,,,,,
626,2012-05-28,POW,,,,,
627,2012-05-29,POW,,,,,
628,2012-05-30,POW,,,,,
629,2012-05-31,POW,,,,,
630,2012-06-01,POW,,,,,
631,2012-06-04,POW,,,,,
632,2012-06-05,POW,,,,,
633,2012-06-06,POW,,,,,
634,2012-06-07,POW,,,,,
635,2012-06-08,POW,,,,,
636,2012-06-11,POW,,,,,
637,2012-06-12,POW,,,,,
638,2012-06-13,POW,,,,,
639,2012-06-14,POW,,,,,
640,2012-06-15,POW,,,,,
641,2012-06-18,POW,,,,,
642,2012-06-19,POW,,,,,
643,2012-06-20,POW,,,,,
644,2012-06-21,POW,,,,,
645,2012-06-22,POW,,,,,
646,2012-06-25,POW,,,,,
647,2012-06-26,POW,,,,,
648,2012-06-27,POW,,,,,
649,2012-06-28,POW,,,,,
650,2012-06-29,POW,,,,,
651,2012-07-02,POW,,,,,
652,2012-07-03,POW,,,,,
653,2012-07-04,POW,,,,,
654,2012-07-05,POW,,,,,
655,2012-07-06,POW,,,,,
656,2012-07-09,POW,,,,,
657,2012-07-10,POW,,,,,
658,2012-07-11,POW,,,,,
659,2012-07-12,POW,,,,,
660,2012-07-13,POW,,,,,
661,2012-07-16,POW,,,,,
662,2012-07-17,POW,,,,,
663,2012-07-18,POW,,,,,
664,2012-07-19,POW,,,,,
665,2012-07-20,POW,,,,,
666,2012-07-23,POW,,,,,
667,2012-07-24,POW,,,,,
668,2012-07-25,POW,,,,,
669,2012-07-26,POW,,,,,
670,2012-07-27,POW,,,,,
671,2012-07-30,POW,,,,,
672,2012-07-31,POW,,,,,
673,2012-08-01,POW,,,,,
674,2012-08-02,POW,,,,,
675,2012-08-03,POW,,,,,
676,2012-08-06,POW,,,,,
677,2012-08-07,POW,,,,,
678,2012-08-08,POW,,,,,
679,2012-08-09,POW,,,,,
680,2012-08-10,POW,,,,,
681,2012-08-13,POW,,,,,
682,2012-08-14,POW,,,,,
683,2012-08-15,POW,,,,,
684,2012-08-16,POW,,,,,
685,2012-08-17,POW,,,,,
686,2012-08-20,POW,,,,,
687,2012-08-21,POW,,,,,
688,2012-08-22,POW,,,,,
689,2012-08-23,POW,,,,,
690,2012-08-24,POW,,,,,
691,2012-08-27,POW,,,,,
692,2012-08-28,POW,,,,,
693,2012-08-29,POW,,,,,
694,2012-08-30,POW,,,,,
695,2012-08-31,POW,,,,,
696,2012-09-03,POW,,,,,
697,2012-09-04,POW,,,,,
698,2012-09-05,POW,,,,,
699,2012-09-06,POW,,,,,
700,2012-09-07,POW,,,,,
701,2012-09-10,POW,,,,,
702,2012-09-11,POW,,,,,
703,2012-09-12,POW,,,,,
704,2012-09-13,POW,,,,,
705,2012-09-14,POW,,,,,
706,2012-09-17,POW,,,,,
707,2012-09-18,POW,,,,,
708,2012-09-19,POW,,,,,
709,2012-09-20,POW,,,,,
710,2012-09-21,POW,,,,,
711,2012-09-24,POW,,,,,
712,2012-09-25,POW,,,,,
713,2012-09-26,POW,,,,,
714,2012-09-27,POW,,,,,
715,2012-09-28,POW,,,,,
716,2012-10-01,POW,,,,,
717,2012-10-02,POW,,,,,
718,2012-10-03,POW,,,,,
719,2012-10-04,POW,,,,,
720,2012-10-05,POW,,,,,
721,2012-10-08,POW,,,,,
722,2012-10-09,POW,,,,,
723,2012-10-10,POW,,,,,
724,2012-10-11,POW,,,,,
725,2012-10-12,POW,,,,,
726,2012-10-15,POW,,,,,
727,2012-10-16,POW,,,,,
728,2012-10-17,POW,,,,,
729,2012-10-18,POW,,,,,
730,2012-10-19,POW,,,,,
731,2012-10-22,POW,,,,,
732,2012-10-23,POW,,,,,
733,2012-10-24,POW,,,,,
734,2012-10-25,POW,,,,,
735,2012-10-26,POW,,,,,
736,2012-10-29,POW,,,,,
737,2012-10-30,POW,,,,,
738,2012-10-31,POW,,,,,
739,2012-11-01,POW,,,,,
740,2012-11-02,POW,,,,,
741,2012-11-05,POW,,,,,
742,2012-11-06,POW,,,,,
743,2012-11-07,POW,,,,,
744,2012-11-08,POW,,,,,
745,2012-11-09,POW,,,,,
746,2012-11-12,POW,,,,,
747,2012-11-13,POW,,,,,
748,2012-11-14,POW,,,,,
749,2012-11-15,POW,,,,,
750,2012-11-16,POW,,,,,
751,2012-11-19,POW,,,,,
752,2012-11-20,POW,,,,,
753,2012-11-21,POW,,,,,
754,2012-11-22,POW,,,,,
755,2012-11-23,POW,,,,,
756,2012-11-26,POW,,,,,
757,2012-11-27,POW,,,,,
758,2012-11-28,POW,,,,,
759,2012-11-29,POW,,,,,
760,2012-11-30,POW,,,,,
761,2012-12-03,POW,,,,,
762,2012-12-04,POW,,,,,
763,2012-12-05,POW,,,,,
764,2012-12-06,POW,,,,,
765,2012-12-07,POW,,,,,
766,2012-12-10,POW,,,,,
767,2012-12-11,POW,,,,,
768,2012-12-12,POW,,,,,
769,2012-12-13,POW,,,,,
770,2012-12-14,POW,,,,,
771,2012-12-17,POW,,,,,
772,2012-12-18,POW,,,,,
773,2012-12-19,POW,,,,,
774,2012-12-20,POW,,,,,
775,2012-12-21,POW,,,,,
776,2012-12-24,POW,,,,,
777,2012-12-25,POW,,,,,
778,2012-12-26,POW,,,,,
779,2012-12-27,POW,,,,,
780,2012-12-28,POW,,,,,
781,2012-12-31,POW,,,,,
782,2013-01-01,POW,,,,,
783,2013-01-02,POW,,,,,
784,2013-01-03,POW,,,,,
785,2013-01-04,POW,,,,,
786,2013-01-07,POW,,,,,
787,2013-01-08,POW,,,,,
788,2013-01-09,POW,,,,,
789,2013-01-10,POW,,,,,
790,2013-01-11,POW,,,,,
791,2013-01-14,POW,,,,,
792,2013-01-15,POW,,,,,
793,2013-01-16,POW,,,,,
794,2013-01-17,POW,,,,,
795,2013-01-18,POW,,,,,
796,2013-01-21,POW,,,,,
797,2013-01-22,POW,,,,,
798,2013-01-23,POW,,,,,
799,2013-01-24,POW,,,,,
800,2013-01-25,POW,,,,,
801,2013-01-28,POW,,,,,
802,2013-01-29,POW,,,,,
803,2013-01-30,POW,,,,,
804,2013-01-31,POW,,,,,
805,2013-02-01,POW,,,,,
806,2013-02-04,POW,,,,,
807,2013-02-05,POW,,,,,
808,2013-02-06,POW,,,,,
809,2013-02-07,POW,,,,,
810,2013-02-08,POW,,,,,
811,2013-02-11,POW,,,,,
812,2013-02-12,POW,,,,,
813,2013-02-13,POW,,,,,
814,2013-02-14,POW,,,,,
815,2013-02-15,POW,,,,,
816,2013-02-18,POW,,,,,
817,2013-02-19,POW,,,,,
818,2013-02-20,POW,,,,,
819,2013-02-21,POW,,,,,
820,2013-02-22,POW,,,,,
