,date,ticker,open,high,low,close,volume
210,2010-10-22,VPB,,,,,
211,2010-10-25,VPB,,,,,
212,2010-10-26,VPB,,,,,
213,2010-10-27,VPB,,,,,
214,2010-10-28,VPB,,,,,
215,2010-10-29,VPB,,,,,
216,2010-11-01,VPB,,,,,
217,2010-11-02,VPB,,,,,
218,2010-11-03,VPB,,,,,
219,2010-11-04,VPB,,,,,
220,2010-11-05,VPB,,,,,
221,2010-11-08,VPB,,,,,
222,2010-11-09,VPB,,,,,
223,2010-11-10,VPB,,,,,
224,2010-11-11,VPB,,,,,
225,2010-11-12,VPB,,,,,
226,2010-11-15,VPB,,,,,
227,2010-11-16,VPB,,,,,
228,2010-11-17,VPB,,,,,
229,2010-11-18,VPB,,,,,
230,2010-11-19,VPB,,,,,
231,2010-11-22,VPB,,,,,
232,2010-11-23,VPB,,,,,
233,2010-11-24,VPB,,,,,
234,2010-11-25,VPB,,,,,
235,2010-11-26,VPB,,,,,
236,2010-11-29,VPB,,,,,
237,2010-11-30,VPB,,,,,
238,2010-12-01,VPB,,,,,
239,2010-12-02,VPB,,,,,
240,2010-12-03,VPB,,,,,
241,2010-12-06,VPB,,,,,
242,2010-12-07,VPB,,,,,
243,2010-12-08,VPB,,,,,
244,2010-12-09,VPB,,,,,
245,2010-12-10,VPB,,,,,
246,2010-12-13,VPB,,,,,
247,2010-12-14,VPB,,,,,
248,2010-12-15,VPB,,,,,
249,2010-12-16,VPB,,,,,
250,2010-12-17,VPB,,,,,
251,2010-12-20,VPB,,,,,
252,2010-12-21,VPB,,,,,
253,2010-12-22,VPB,,,,,
254,2010-12-23,VPB,,,,,
255,2010-12-24,VPB,,,,,
256,2010-12-27,VPB,,,,,
257,2010-12-28,VPB,,,,,
258,2010-12-29,VPB,,,,,
259,2010-12-30,VPB,,,,,
260,2010-12-31,VPB,,,,,
261,2011-01-03,VPB,,,,,
262,2011-01-04,VPB,,,,,
263,2011-01-05,VPB,,,,,
264,2011-01-06,VPB,,,,,
265,2011-01-07,VPB,,,,,
266,2011-01-10,VPB,,,,,
267,2011-01-11,VPB,,,,,
268,2011-01-12,VPB,,,,,
269,2011-01-13,VPB,,,,,
270,2011-01-14,VPB,,,,,
271,2011-01-17,VPB,,,,,
272,2011-01-18,VPB,,,,,
273,2011-01-19,VPB,32.0,33.0,28.0,29.5,0.0
274,2011-01-20,VPB,29.0,29.0,27.5,27.5,0.0
275,2011-01-21,VPB,26.1,26.1,26.1,26.1,0.0
276,2011-01-24,VPB,24.3,26.2,24.3,26.2,0.0
277,2011-01-25,VPB,26.0,26.0,24.7,25.5,0.0
278,2011-01-26,VPB,26.0,27.0,26.0,27.0,0.0
279,2011-01-27,VPB,26.6,27.0,26.4,27.0,0.0
280,2011-01-28,VPB,27.8,28.0,27.5,27.5,0.0
281,2011-01-31,VPB,,,,,
282,2011-02-01,VPB,,,,,
283,2011-02-02,VPB,,,,,
284,2011-02-03,VPB,,,,,
285,2011-02-04,VPB,,,,,
286,2011-02-07,VPB,,,,,
287,2011-02-08,VPB,29.6,29.6,27.7,28.4,0.0
288,2011-02-09,VPB,30.3,30.3,28.5,28.9,0.0
289,2011-02-10,VPB,28.5,28.5,26.9,26.9,0.0
290,2011-02-11,VPB,28.0,28.3,27.3,27.5,0.0
291,2011-02-14,VPB,29.2,29.2,26.2,26.3,0.0
292,2011-02-15,VPB,27.0,27.5,26.7,26.7,0.0
293,2011-02-16,VPB,26.9,27.0,26.8,27.0,0.0
294,2011-02-17,VPB,26.9,26.9,26.3,26.3,0.0
295,2011-02-18,VPB,26.8,26.8,26.8,26.8,0.0
296,2011-02-21,VPB,25.9,26.0,25.9,25.9,0.0
297,2011-02-22,VPB,25.9,26.0,25.6,26.0,0.0
298,2011-02-23,VPB,26.5,26.6,25.8,26.2,0.0
299,2011-02-24,VPB,26.3,26.3,25.7,26.3,0.0
300,2011-02-25,VPB,26.4,26.5,26.4,26.5,0.0
301,2011-02-28,VPB,26.5,26.7,26.4,26.4,0.0
302,2011-03-01,VPB,26.3,26.3,25.5,25.5,0.0
303,2011-03-02,VPB,25.9,26.0,25.0,25.8,0.0
304,2011-03-03,VPB,25.8,25.8,25.7,25.7,0.0
305,2011-03-04,VPB,25.7,26.2,25.7,26.2,0.0
306,2011-03-07,VPB,25.8,26.2,25.2,26.2,0.0
307,2011-03-08,VPB,25.9,25.9,25.5,25.5,0.0
308,2011-03-09,VPB,25.6,25.6,24.4,24.4,0.0
309,2011-03-10,VPB,24.8,25.5,24.8,25.5,0.0
310,2011-03-11,VPB,24.9,25.4,24.9,25.4,0.0
311,2011-03-14,VPB,25.5,25.5,25.1,25.1,0.0
312,2011-03-15,VPB,24.9,24.9,24.9,24.9,0.0
313,2011-03-16,VPB,25.2,25.2,25.2,25.2,0.0
314,2011-03-17,VPB,26.3,26.3,26.2,26.3,0.0
315,2011-03-18,VPB,26.5,26.5,26.5,26.5,0.0
316,2011-03-21,VPB,27.5,27.6,26.9,26.9,0.0
317,2011-03-22,VPB,,,,,
318,2011-03-23,VPB,,,,,
319,2011-03-24,VPB,,,,,
320,2011-03-25,VPB,,,,,
321,2011-03-28,VPB,,,,,
322,2011-03-29,VPB,,,,,
323,2011-03-30,VPB,,,,,
324,2011-03-31,VPB,,,,,
325,2011-04-01,VPB,,,,,
326,2011-04-04,VPB,,,,,
327,2011-04-05,VPB,,,,,
328,2011-04-06,VPB,,,,,
329,2011-04-07,VPB,,,,,
330,2011-04-08,VPB,,,,,
331,2011-04-11,VPB,,,,,
332,2011-04-12,VPB,,,,,
333,2011-04-13,VPB,,,,,
334,2011-04-14,VPB,,,,,
335,2011-04-15,VPB,,,,,
336,2011-04-18,VPB,,,,,
337,2011-04-19,VPB,,,,,
338,2011-04-20,VPB,,,,,
339,2011-04-21,VPB,,,,,
340,2011-04-22,VPB,,,,,
341,2011-04-25,VPB,,,,,
342,2011-04-26,VPB,,,,,
343,2011-04-27,VPB,,,,,
344,2011-04-28,VPB,,,,,
345,2011-04-29,VPB,,,,,
346,2011-05-02,VPB,,,,,
347,2011-05-03,VPB,,,,,
348,2011-05-04,VPB,,,,,
349,2011-05-05,VPB,,,,,
350,2011-05-06,VPB,,,,,
351,2011-05-09,VPB,,,,,
352,2011-05-10,VPB,,,,,
353,2011-05-11,VPB,,,,,
354,2011-05-12,VPB,,,,,
355,2011-05-13,VPB,,,,,
356,2011-05-16,VPB,,,,,
357,2011-05-17,VPB,,,,,
358,2011-05-18,VPB,,,,,
359,2011-05-19,VPB,,,,,
360,2011-05-20,VPB,,,,,
361,2011-05-23,VPB,,,,,
362,2011-05-24,VPB,,,,,
363,2011-05-25,VPB,,,,,
364,2011-05-26,VPB,,,,,
365,2011-05-27,VPB,,,,,
366,2011-05-30,VPB,,,,,
367,2011-05-31,VPB,,,,,
368,2011-06-01,VPB,,,,,
369,2011-06-02,VPB,,,,,
370,2011-06-03,VPB,,,,,
371,2011-06-06,VPB,,,,,
372,2011-06-07,VPB,,,,,
373,2011-06-08,VPB,,,,,
374,2011-06-09,VPB,,,,,
375,2011-06-10,VPB,,,,,
376,2011-06-13,VPB,,,,,
377,2011-06-14,VPB,,,,,
378,2011-06-15,VPB,,,,,
379,2011-06-16,VPB,,,,,
380,2011-06-17,VPB,,,,,
381,2011-06-20,VPB,,,,,
382,2011-06-21,VPB,,,,,
383,2011-06-22,VPB,,,,,
384,2011-06-23,VPB,,,,,
385,2011-06-24,VPB,,,,,
386,2011-06-27,VPB,,,,,
387,2011-06-28,VPB,,,,,
388,2011-06-29,VPB,,,,,
389,2011-06-30,VPB,,,,,
390,2011-07-01,VPB,,,,,
391,2011-07-04,VPB,,,,,
392,2011-07-05,VPB,,,,,
393,2011-07-06,VPB,,,,,
394,2011-07-07,VPB,,,,,
395,2011-07-08,VPB,,,,,
396,2011-07-11,VPB,,,,,
397,2011-07-12,VPB,,,,,
398,2011-07-13,VPB,,,,,
399,2011-07-14,VPB,,,,,
400,2011-07-15,VPB,,,,,
401,2011-07-18,VPB,,,,,
402,2011-07-19,VPB,,,,,
403,2011-07-20,VPB,,,,,
404,2011-07-21,VPB,,,,,
405,2011-07-22,VPB,,,,,
406,2011-07-25,VPB,,,,,
407,2011-07-26,VPB,,,,,
408,2011-07-27,VPB,,,,,
409,2011-07-28,VPB,,,,,
410,2011-07-29,VPB,,,,,
411,2011-08-01,VPB,,,,,
412,2011-08-02,VPB,,,,,
413,2011-08-03,VPB,,,,,
414,2011-08-04,VPB,,,,,
415,2011-08-05,VPB,,,,,
416,2011-08-08,VPB,,,,,
417,2011-08-09,VPB,,,,,
418,2011-08-10,VPB,,,,,
419,2011-08-11,VPB,,,,,
420,2011-08-12,VPB,,,,,
421,2011-08-15,VPB,,,,,
422,2011-08-16,VPB,,,,,
423,2011-08-17,VPB,,,,,
424,2011-08-18,VPB,,,,,
425,2011-08-19,VPB,,,,,
426,2011-08-22,VPB,,,,,
427,2011-08-23,VPB,,,,,
428,2011-08-24,VPB,,,,,
429,2011-08-25,VPB,,,,,
430,2011-08-26,VPB,,,,,
431,2011-08-29,VPB,,,,,
432,2011-08-30,VPB,,,,,
433,2011-08-31,VPB,,,,,
434,2011-09-01,VPB,,,,,
435,2011-09-02,VPB,,,,,
436,2011-09-05,VPB,,,,,
437,2011-09-06,VPB,,,,,
438,2011-09-07,VPB,,,,,
439,2011-09-08,VPB,,,,,
440,2011-09-09,VPB,,,,,
441,2011-09-12,VPB,,,,,
442,2011-09-13,VPB,,,,,
443,2011-09-14,VPB,,,,,
444,2011-09-15,VPB,,,,,
445,2011-09-16,VPB,,,,,
446,2011-09-19,VPB,,,,,
447,2011-09-20,VPB,,,,,
448,2011-09-21,VPB,,,,,
449,2011-09-22,VPB,,,,,
450,2011-09-23,VPB,,,,,
451,2011-09-26,VPB,,,,,
452,2011-09-27,VPB,,,,,
453,2011-09-28,VPB,,,,,
454,2011-09-29,VPB,,,,,
455,2011-09-30,VPB,,,,,
456,2011-10-03,VPB,,,,,
457,2011-10-04,VPB,,,,,
458,2011-10-05,VPB,,,,,
459,2011-10-06,VPB,,,,,
460,2011-10-07,VPB,,,,,
461,2011-10-10,VPB,,,,,
462,2011-10-11,VPB,,,,,
463,2011-10-12,VPB,,,,,
464,2011-10-13,VPB,,,,,
465,2011-10-14,VPB,,,,,
466,2011-10-17,VPB,,,,,
467,2011-10-18,VPB,,,,,
468,2011-10-19,VPB,,,,,
469,2011-10-20,VPB,,,,,
470,2011-10-21,VPB,,,,,
471,2011-10-24,VPB,,,,,
472,2011-10-25,VPB,,,,,
473,2011-10-26,VPB,,,,,
474,2011-10-27,VPB,,,,,
475,2011-10-28,VPB,,,,,
476,2011-10-31,VPB,,,,,
477,2011-11-01,VPB,,,,,
478,2011-11-02,VPB,,,,,
479,2011-11-03,VPB,,,,,
480,2011-11-04,VPB,,,,,
481,2011-11-07,VPB,,,,,
482,2011-11-08,VPB,,,,,
483,2011-11-09,VPB,,,,,
484,2011-11-10,VPB,,,,,
485,2011-11-11,VPB,,,,,
486,2011-11-14,VPB,,,,,
487,2011-11-15,VPB,,,,,
488,2011-11-16,VPB,,,,,
489,2011-11-17,VPB,,,,,
490,2011-11-18,VPB,,,,,
491,2011-11-21,VPB,,,,,
492,2011-11-22,VPB,,,,,
493,2011-11-23,VPB,,,,,
494,2011-11-24,VPB,,,,,
495,2011-11-25,VPB,,,,,
496,2011-11-28,VPB,,,,,
497,2011-11-29,VPB,,,,,
498,2011-11-30,VPB,,,,,
499,2011-12-01,VPB,,,,,
500,2011-12-02,VPB,,,,,
501,2011-12-05,VPB,,,,,
502,2011-12-06,VPB,,,,,
503,2011-12-07,VPB,,,,,
504,2011-12-08,VPB,,,,,
505,2011-12-09,VPB,,,,,
506,2011-12-12,VPB,,,,,
507,2011-12-13,VPB,,,,,
508,2011-12-14,VPB,,,,,
509,2011-12-15,VPB,,,,,
510,2011-12-16,VPB,,,,,
511,2011-12-19,VPB,,,,,
512,2011-12-20,VPB,,,,,
513,2011-12-21,VPB,,,,,
514,2011-12-22,VPB,,,,,
515,2011-12-23,VPB,,,,,
516,2011-12-26,VPB,,,,,
517,2011-12-27,VPB,,,,,
518,2011-12-28,VPB,,,,,
519,2011-12-29,VPB,,,,,
520,2011-12-30,VPB,,,,,
521,2012-01-02,VPB,,,,,
522,2012-01-03,VPB,,,,,
523,2012-01-04,VPB,,,,,
524,2012-01-05,VPB,,,,,
525,2012-01-06,VPB,,,,,
526,2012-01-09,VPB,,,,,
527,2012-01-10,VPB,,,,,
528,2012-01-11,VPB,,,,,
529,2012-01-12,VPB,,,,,
530,2012-01-13,VPB,,,,,
531,2012-01-16,VPB,,,,,
532,2012-01-17,VPB,,,,,
533,2012-01-18,VPB,,,,,
534,2012-01-19,VPB,,,,,
535,2012-01-20,VPB,,,,,
536,2012-01-23,VPB,,,,,
537,2012-01-24,VPB,,,,,
538,2012-01-25,VPB,,,,,
539,2012-01-26,VPB,,,,,
540,2012-01-27,VPB,,,,,
541,2012-01-30,VPB,,,,,
542,2012-01-31,VPB,,,,,
543,2012-02-01,VPB,,,,,
544,2012-02-02,VPB,,,,,
545,2012-02-03,VPB,,,,,
546,2012-02-06,VPB,,,,,
547,2012-02-07,VPB,,,,,
548,2012-02-08,VPB,,,,,
549,2012-02-09,VPB,,,,,
550,2012-02-10,VPB,,,,,
551,2012-02-13,VPB,,,,,
552,2012-02-14,VPB,,,,,
553,2012-02-15,VPB,,,,,
554,2012-02-16,VPB,,,,,
555,2012-02-17,VPB,,,,,
556,2012-02-20,VPB,,,,,
557,2012-02-21,VPB,,,,,
558,2012-02-22,VPB,,,,,
559,2012-02-23,VPB,,,,,
560,2012-02-24,VPB,,,,,
561,2012-02-27,VPB,,,,,
562,2012-02-28,VPB,,,,,
563,2012-02-29,VPB,,,,,
564,2012-03-01,VPB,,,,,
565,2012-03-02,VPB,,,,,
566,2012-03-05,VPB,,,,,
567,2012-03-06,VPB,,,,,
568,2012-03-07,VPB,,,,,
569,2012-03-08,VPB,,,,,
570,2012-03-09,VPB,,,,,
571,2012-03-12,VPB,,,,,
572,2012-03-13,VPB,,,,,
573,2012-03-14,VPB,,,,,
574,2012-03-15,VPB,,,,,
575,2012-03-16,VPB,,,,,
576,2012-03-19,VPB,,,,,
577,2012-03-20,VPB,,,,,
578,2012-03-21,VPB,,,,,
579,2012-03-22,VPB,,,,,
580,2012-03-23,VPB,,,,,
581,2012-03-26,VPB,,,,,
582,2012-03-27,VPB,,,,,
583,2012-03-28,VPB,,,,,
584,2012-03-29,VPB,,,,,
585,2012-03-30,VPB,,,,,
586,2012-04-02,VPB,,,,,
587,2012-04-03,VPB,,,,,
588,2012-04-04,VPB,,,,,
589,2012-04-05,VPB,,,,,
590,2012-04-06,VPB,,,,,
591,2012-04-09,VPB,,,,,
592,2012-04-10,VPB,,,,,
593,2012-04-11,VPB,,,,,
594,2012-04-12,VPB,,,,,
595,2012-04-13,VPB,,,,,
596,2012-04-16,VPB,,,,,
597,2012-04-17,VPB,,,,,
598,2012-04-18,VPB,,,,,
599,2012-04-19,VPB,,,,,
600,2012-04-20,VPB,,,,,
601,2012-04-23,VPB,,,,,
602,2012-04-24,VPB,,,,,
603,2012-04-25,VPB,,,,,
604,2012-04-26,VPB,,,,,
605,2012-04-27,VPB,,,,,
606,2012-04-30,VPB,,,,,
607,2012-05-01,VPB,,,,,
608,2012-05-02,VPB,,,,,
609,2012-05-03,VPB,,,,,
610,2012-05-04,VPB,,,,,
611,2012-05-07,VPB,,,,,
612,2012-05-08,VPB,,,,,
613,2012-05-09,VPB,,,,,
614,2012-05-10,VPB,,,,,
615,2012-05-11,VPB,,,,,
616,2012-05-14,VPB,,,,,
617,2012-05-15,VPB,,,,,
618,2012-05-16,VPB,,,,,
619,2012-05-17,VPB,,,,,
620,2012-05-18,VPB,,,,,
621,2012-05-21,VPB,,,,,
622,2012-05-22,VPB,,,,,
623,2012-05-23,VPB,,,,,
624,2012-05-24,VPB,,,,,
625,2012-05-25,VPB,,,,,
626,2012-05-28,VPB,,,,,
627,2012-05-29,VPB,,,,,
628,2012-05-30,VPB,,,,,
629,2012-05-31,VPB,,,,,
630,2012-06-01,VPB,,,,,
631,2012-06-04,VPB,,,,,
632,2012-06-05,VPB,,,,,
633,2012-06-06,VPB,,,,,
634,2012-06-07,VPB,,,,,
635,2012-06-08,VPB,,,,,
636,2012-06-11,VPB,,,,,
637,2012-06-12,VPB,,,,,
638,2012-06-13,VPB,,,,,
639,2012-06-14,VPB,,,,,
640,2012-06-15,VPB,,,,,
641,2012-06-18,VPB,,,,,
642,2012-06-19,VPB,,,,,
643,2012-06-20,VPB,,,,,
644,2012-06-21,VPB,,,,,
645,2012-06-22,VPB,,,,,
646,2012-06-25,VPB,,,,,
647,2012-06-26,VPB,,,,,
648,2012-06-27,VPB,,,,,
649,2012-06-28,VPB,,,,,
650,2012-06-29,VPB,,,,,
651,2012-07-02,VPB,,,,,
652,2012-07-03,VPB,,,,,
653,2012-07-04,VPB,,,,,
654,2012-07-05,VPB,,,,,
655,2012-07-06,VPB,,,,,
656,2012-07-09,VPB,,,,,
657,2012-07-10,VPB,,,,,
658,2012-07-11,VPB,,,,,
659,2012-07-12,VPB,,,,,
660,2012-07-13,VPB,,,,,
661,2012-07-16,VPB,,,,,
662,2012-07-17,VPB,,,,,
663,2012-07-18,VPB,,,,,
664,2012-07-19,VPB,,,,,
665,2012-07-20,VPB,,,,,
666,2012-07-23,VPB,,,,,
667,2012-07-24,VPB,,,,,
668,2012-07-25,VPB,,,,,
669,2012-07-26,VPB,,,,,
670,2012-07-27,VPB,,,,,
671,2012-07-30,VPB,,,,,
672,2012-07-31,VPB,,,,,
673,2012-08-01,VPB,,,,,
674,2012-08-02,VPB,,,,,
675,2012-08-03,VPB,,,,,
676,2012-08-06,VPB,,,,,
677,2012-08-07,VPB,,,,,
678,2012-08-08,VPB,,,,,
679,2012-08-09,VPB,,,,,
680,2012-08-10,VPB,,,,,
681,2012-08-13,VPB,,,,,
682,2012-08-14,VPB,,,,,
683,2012-08-15,VPB,,,,,
684,2012-08-16,VPB,,,,,
685,2012-08-17,VPB,,,,,
686,2012-08-20,VPB,,,,,
687,2012-08-21,VPB,,,,,
688,2012-08-22,VPB,,,,,
689,2012-08-23,VPB,,,,,
690,2012-08-24,VPB,,,,,
691,2012-08-27,VPB,,,,,
692,2012-08-28,VPB,,,,,
693,2012-08-29,VPB,,,,,
694,2012-08-30,VPB,,,,,
695,2012-08-31,VPB,,,,,
696,2012-09-03,VPB,,,,,
697,2012-09-04,VPB,,,,,
698,2012-09-05,VPB,,,,,
699,2012-09-06,VPB,,,,,
700,2012-09-07,VPB,,,,,
701,2012-09-10,VPB,,,,,
702,2012-09-11,VPB,,,,,
703,2012-09-12,VPB,,,,,
704,2012-09-13,VPB,,,,,
705,2012-09-14,VPB,,,,,
706,2012-09-17,VPB,,,,,
707,2012-09-18,VPB,,,,,
708,2012-09-19,VPB,,,,,
709,2012-09-20,VPB,,,,,
710,2012-09-21,VPB,,,,,
711,2012-09-24,VPB,,,,,
712,2012-09-25,VPB,,,,,
713,2012-09-26,VPB,,,,,
714,2012-09-27,VPB,,,,,
715,2012-09-28,VPB,,,,,
716,2012-10-01,VPB,,,,,
717,2012-10-02,VPB,,,,,
718,2012-10-03,VPB,,,,,
719,2012-10-04,VPB,,,,,
720,2012-10-05,VPB,,,,,
721,2012-10-08,VPB,,,,,
722,2012-10-09,VPB,,,,,
723,2012-10-10,VPB,,,,,
724,2012-10-11,VPB,,,,,
725,2012-10-12,VPB,,,,,
726,2012-10-15,VPB,,,,,
727,2012-10-16,VPB,,,,,
728,2012-10-17,VPB,,,,,
729,2012-10-18,VPB,,,,,
730,2012-10-19,VPB,,,,,
731,2012-10-22,VPB,,,,,
732,2012-10-23,VPB,,,,,
733,2012-10-24,VPB,,,,,
734,2012-10-25,VPB,,,,,
735,2012-10-26,VPB,,,,,
736,2012-10-29,VPB,,,,,
737,2012-10-30,VPB,,,,,
738,2012-10-31,VPB,,,,,
739,2012-11-01,VPB,,,,,
740,2012-11-02,VPB,,,,,
741,2012-11-05,VPB,,,,,
742,2012-11-06,VPB,,,,,
743,2012-11-07,VPB,,,,,
